Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
350;2631;Rozmiar:select:0;50x70 cm:0;letter-r-plakat-50x70-cm;letter-r-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2631_2.jpg;Letter R Plakat / Plakaty z napisami w Desenio AB (2631);0;0;0;0
351;2633;Rozmiar:select:0;30x40 cm:0;letter-t-plakat-30x40-cm;letter-t-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2633_2.jpg;Letter T Plakat / Plakaty z napisami w Desenio AB (2633);0;0;0;0
351;2633;Rozmiar:select:0;50x70 cm:0;letter-t-plakat-50x70-cm;letter-t-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2633_2.jpg;Letter T Plakat / Plakaty z napisami w Desenio AB (2633);0;0;0;0
352;2632;Rozmiar:select:0;30x40 cm:0;letter-s-plakat-30x40-cm;letter-s-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2632_2.jpg;Letter S Plakat / Plakaty z napisami w Desenio AB (2632);0;0;0;0
352;2632;Rozmiar:select:0;50x70 cm:0;letter-s-plakat-50x70-cm;letter-s-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2632_2.jpg;Letter S Plakat / Plakaty z napisami w Desenio AB (2632);0;0;0;0
353;2627;Rozmiar:select:0;30x40 cm:0;letter-n-plakat-30x40-cm;letter-n-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2627_2.jpg;Letter N Plakat / Plakaty z napisami w Desenio AB (2627);0;0;0;0
353;2627;Rozmiar:select:0;50x70 cm:0;letter-n-plakat-50x70-cm;letter-n-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2627_2.jpg;Letter N Plakat / Plakaty z napisami w Desenio AB (2627);0;0;0;0
354;2509;Rozmiar:select:0;21x30 cm:0;alphabet-q-plakat-21x30-cm;alphabet-q-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2509_2.jpg;Alphabet Q Plakat / Plakaty dla dzieci w Desenio AB (2509);0;0;0;0
354;2509;Rozmiar:select:0;30x40 cm:0;alphabet-q-plakat-30x40-cm;alphabet-q-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2509_2.jpg;Alphabet Q Plakat / Plakaty dla dzieci w Desenio AB (2509);0;0;0;0
355;13885;Rozmiar:select:0;21x30 cm:0;love-in-sand-plakat-21x30-cm;love-in-sand-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13885_2.jpg;Love in Sand Plakat / Litery w Desenio AB (13885);0;0;0;0
355;13885;Rozmiar:select:0;30x40 cm:0;love-in-sand-plakat-30x40-cm;love-in-sand-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13885_2.jpg;Love in Sand Plakat / Litery w Desenio AB (13885);0;0;0;0
356;2624;Rozmiar:select:0;30x40 cm:0;letter-k-plakat-30x40-cm;letter-k-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2624_2.jpg;Letter K Plakat / Plakaty z napisami w Desenio AB (2624);0;0;0;0
356;2624;Rozmiar:select:0;50x70 cm:0;letter-k-plakat-50x70-cm;letter-k-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2624_2.jpg;Letter K Plakat / Plakaty z napisami w Desenio AB (2624);0;0;0;0
357;7414;Rozmiar:select:0;30x40 cm:0;black-plakat-30x40-cm;black-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/7414_2.jpg;Black & Plakat / Plakaty dla dzieci w Desenio AB (7414);0;0;0;0
357;7414;Rozmiar:select:0;50x70 cm:0;black-plakat-50x70-cm;black-plakat-50x70-cm;;;;32.520325;0;100;1;0;0;0.1;0;;1;/var/www/html/images/7414_2.jpg;Black & Plakat / Plakaty dla dzieci w Desenio AB (7414);0;0;0;0
358;2500;Rozmiar:select:0;21x30 cm:0;alphabet-h-plakat-21x30-cm;alphabet-h-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/2500_2.jpg;Alphabet H Plakat / Plakaty dla dzieci w Desenio AB (2500);0;0;0;0
358;2500;Rozmiar:select:0;30x40 cm:0;alphabet-h-plakat-30x40-cm;alphabet-h-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/2500_2.jpg;Alphabet H Plakat / Plakaty dla dzieci w Desenio AB (2500);0;0;0;0
359;11647;Rozmiar:select:0;21x30 cm:0;your-motivation-plakat-21x30-cm;your-motivation-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11647_2.jpg;Your Motivation Plakat / Plakaty z napisami w Desenio AB (11647);0;0;0;0
359;11647;Rozmiar:select:0;30x40 cm:0;your-motivation-plakat-30x40-cm;your-motivation-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11647_2.jpg;Your Motivation Plakat / Plakaty z napisami w Desenio AB (11647);0;0;0;0
359;11647;Rozmiar:select:0;50x70 cm:0;your-motivation-plakat-50x70-cm;your-motivation-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11647_2.jpg;Your Motivation Plakat / Plakaty z napisami w Desenio AB (11647);0;0;0;0
360;11652;Rozmiar:select:0;13x18 cm:0;choose-happy-plakat-13x18-cm;choose-happy-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11652_2.jpg;Choose Happy Plakat / Plakaty z napisami w Desenio AB (11652);0;0;0;0
360;11652;Rozmiar:select:0;21x30 cm:0;choose-happy-plakat-21x30-cm;choose-happy-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11652_2.jpg;Choose Happy Plakat / Plakaty z napisami w Desenio AB (11652);0;0;0;0
360;11652;Rozmiar:select:0;30x40 cm:0;choose-happy-plakat-30x40-cm;choose-happy-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11652_2.jpg;Choose Happy Plakat / Plakaty z napisami w Desenio AB (11652);0;0;0;0
361;7488;Rozmiar:select:0;13x18 cm:0;change-your-thoughts-plakat-13x18-cm;change-your-thoughts-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/7488_2.jpg;Change Your Thoughts, Plakat / Czarno-białe w Desenio AB (7488);0;0;0;0
361;7488;Rozmiar:select:0;21x30 cm:0;change-your-thoughts-plakat-21x30-cm;change-your-thoughts-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/7488_2.jpg;Change Your Thoughts, Plakat / Czarno-białe w Desenio AB (7488);0;0;0;0
361;7488;Rozmiar:select:0;30x40 cm:0;change-your-thoughts-plakat-30x40-cm;change-your-thoughts-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;/var/www/html/images/7488_2.jpg;Change Your Thoughts, Plakat / Czarno-białe w Desenio AB (7488);0;0;0;0
361;7488;Rozmiar:select:0;40x50 cm:0;change-your-thoughts-plakat-40x50-cm;change-your-thoughts-plakat-40x50-cm;;;;48.780488;0;100;1;0;0;0.3;0;;1;/var/www/html/images/7488_2.jpg;Change Your Thoughts, Plakat / Czarno-białe w Desenio AB (7488);0;0;0;0
361;7488;Rozmiar:select:0;50x70 cm:0;change-your-thoughts-plakat-50x70-cm;change-your-thoughts-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.4;0;;1;/var/www/html/images/7488_2.jpg;Change Your Thoughts, Plakat / Czarno-białe w Desenio AB (7488);0;0;0;0
