Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock products;Delivery time of out-of-stock products with allowed orders;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Additional shipping cost;Unity;Unit price;Summary;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock action;Virtual product;File URL;Number of allowed downloads;Expiration date;Number of days;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse;Acessories  (x,y,z...)
PHE141;1;Zawieszka do plakatu 41 cm, dąb, mocowanie śrubowe;40x50 cm,Dębowe ramki,Zawieszka do plakatu;52.03;1;;;;;;;PHE141;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Dębowa zawieszka do plakatu z mocowaniem za pomocą śrubek - Dębowa zawieszka do plakatu z mocowaniem za pomocą śrubek, 41 cm;									Dębowa zawieszka do plakatu z mocowaniem za pomocą mosiężnych śrubek. Ta zawieszka pasuje do plakatów w formacie portretowym o wymiarach 40x50 i plakatów w orientacji poziomej o wymiarach 30x40. Do mocowania zawieszek do plakatów zaleca się korzystanie ze śrubokręta (śrubki i sznurek w zestawie). Obejrzyj krótki film instruktażowy w menu bocznym, aby dowiedzieć się, jak nie uszkodzić plakatu podczas wieszania. ;40x50 cm,Dębowe ramki,Zawieszka do plakatu;Zawieszka do plakatu 41 cm, dąb, mocowanie śrubowe;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;zawieszka-do-plakatu-41cm-dab-mocowanie-srubowe;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/PHE141.jpg; - Dębowa zawieszka do plakatu z mocowaniem za pomocą śrubek, 41 cm;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
PHV41;1;Zawieszka do plakatu 41 cm, biała, mocowanie magnetyczne;40x50 cm,Białe drewniane ramki,Akcesoria,Zawieszka do plakatu;52.85;1;;;;;;;PHV41;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Biała zawieszka do plakatu z mocowaniem za pomocą magnesu - Biała zawieszka do plakatu z mocowaniem za pomocą magnesu, 41 cm;									Biała, drewniana zawieszka do plakatu z mocowaniem za pomocą magnesu. Sprytna konstrukcja wykorzystująca magnesy sprawia, że zawieszka ta pozwala pięknie wyeksponować wybrane dzieło. Pasuje do plakatów w formacie portretowym o wymiarach 40x50 i plakatów w orientacji poziomej o wymiarach 30x40. ;40x50 cm,Białe drewniane ramki,Akcesoria,Zawieszka do plakatu;Zawieszka do plakatu 41 cm, biała, mocowanie magnetyczne;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;zawieszka-do-plakatu-41cm-biala-mocowanie-magnetyczne;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/PHV41.jpg; - Biała zawieszka do plakatu z mocowaniem za pomocą magnesu, 41 cm;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAP11741-6;1;Białe passe-partout, 40x50 cm;40x50 cm,Akcesoria,Passe-partout;19.51;1;;;;;;;AAP11741-6;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Białe passe-partout, 40x50 cm;									Białe passe-partout z białym rdzeniem, pasujące do ramki w rozmiarze 40x50 cm. Otwór w passe-partout pasuje do plakatu w rozmiarze 30x40 cm (sam otwór ma wymiary 29x39 cm). Kolor biały ma odcień kredowej bieli. ;40x50 cm,Akcesoria,Passe-partout;Białe passe-partout, 40x50 cm;;Białe passe-partout do ramek o wymiarach 40 x 50 i plakatów o wymiarach 30 x 40. Nie zawiera kwasów. Kup online. Więcej kolorów i rozmiarów na Desenio.pl;biale-passe-partout-40x50-cm;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAP11741-6.jpg;Białe passe-partout, 40x50 cm / Passe-partout w Desenio AB (AAP11741-6);1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAP11610-6;1;Czarne passe-partout, 40x50 cm;40x50 cm,Akcesoria,Passe-partout;19.51;1;;;;;;;AAP11610-6;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Czarne passe-partout, 40x50 cm;									Czarne passe-partout (czarna obwoluta) mieszczące się w ramce o wymiarach 40x50 cm. Okienko passe-partout mieści plakaty w rozmiarze 30x40 cm (okienko ma wymiary 29x39 cm). Głęboka czerń. Produkt nie zawiera kwasu.									;40x50 cm,Akcesoria,Passe-partout;Czarne passe-partout, 40x50 cm;;Czarne passe-partout do ramek o wymiarach 40 x 50 i plakatów o wymiarach 30 x 40. Nie zawiera kwasów. Kup online. Więcej kolorów i rozmiarów na Desenio.pl;czarne-passe-partout-40x50-cm;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAP11610-6.jpg;Czarne passe-partout, 40x50 cm / Passe-partout w Desenio AB (AAP11610-6);1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAMP50138;1;Ramka drewniana brązowa, 50x50;50x50 cm;80.49;1;;;;;;;AAMP50138;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Ramka z ciemnego drewna - Ramka z ciemnego drewna na plakaty o wymiarach 50x50;									Ramka z ciemnego drewna na plakaty o wymiarach 50x50 cm. Ta elegancka ramka z ciemnego drewna dodaje kontrastu otaczającej Cię sztuce. Wyposażona jest w szybę z pleksiglasu, czyli lekkiego, długotrwałego i odpornego na stłuczenie materiału. ;50x50 cm;Ramka drewniana brązowa, 50x50;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-drewniana-brazowa-50x50;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAMP50138.jpg; - Ramka z ciemnego drewna na plakaty o wymiarach 50x50;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9022-5050;1;Ramka metalowa miedziana, 50x50;50x50 cm;80.49;1;;;;;;;9022-5050;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Miedziana metalowa ramka, 50x50 - Miedziana metalowa ramka na plakaty o wymiarach 50x50;									Miedziana metalowa ramka na plakaty i reprodukcje o wymiarach 50x50. Te stylowe i nowoczesne miedziane ramki nadają przestrzeniom modny wygląd i podkreślają sztukę zdobiącą Twój dom! Nasze miedziane ramki mają szybę wykonaną ze szkła akrylowego, czyli lekkiego i odpornego na stłuczenie materiału. ;50x50 cm;Ramka metalowa miedziana, 50x50;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-metalowa-miedziana-50x50;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9022-5050.jpg; - Miedziana metalowa ramka na plakaty o wymiarach 50x50;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9013-5050;1;Ramka metalowa srebrna, 50x50;50x50 cm;80.49;1;;;;;;;9013-5050;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Srebrna metalowa ramka, 50x50 - Srebrna metalowa ramka na plakaty o wymiarach 50x50;									Srebrna metalowa ramka na plakaty i reprodukcje o wymiarach 50x50 cm. Nasze srebrne metalowe ramki mają smukły, elegancki profil i dobrze przylegają do ściany. Ramka wyposażona jest w szybę z pleksiglasu, czyli lekkiego, długotrwałego i odpornego na stłuczenie materiału. ;50x50 cm;Ramka metalowa srebrna, 50x50;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-metalowa-srebrna-50x50;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9013-5050.jpg; - Srebrna metalowa ramka na plakaty o wymiarach 50x50;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9005-5050;1;Ramka metalowa czarna, 50x50;50x50 cm;80.49;1;;;;;;;9005-5050;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Czarna metalowa ramka, 50x50 - Czarna metalowa ramka na plakaty o wymiarach 50x50;									Czarne metalowe ramki na plakaty o wymiarach 50x50 cm. Te wysokiej jakości ramki będą wyglądać pięknie w każdym domu i nadadzą nowoczesny wygląd ścianie z obrazami. Szybę wykonano z przezroczystego szkła akrylowego, dzięki czemu jest lekka i odporna na stłuczenie. ;50x50 cm;Ramka metalowa czarna, 50x50;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-metalowa-czarna-50x50;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9005-5050.jpg; - Czarna metalowa ramka na plakaty o wymiarach 50x50;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
PHS51;1;Zawieszka do plakatu 51 cm, czarna, mocowanie magnetyczne;50x50 cm,50x70 cm,Czarne drewniane ramki,Akcesoria,Zawieszka do plakatu;64.23;1;;;;;;;PHS51;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Czarna zawieszka do plakatu z mocowaniem za pomocą magnesu - Czarna zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;									Czarna zawieszka do plakatu z mocowaniem za pomocą magnesu. Ta stylowa zawieszka do plakatu wyposażona jest w magnesy, które sprytnie przytrzymują plakat, nie uszkadzając go. Pasuje do plakatów w formacie portretowym o wymiarach 50x50 i 50x70 oraz plakatów w orientacji poziomej o wymiarach 40x50 cm. ;50x50 cm,50x70 cm,Czarne drewniane ramki,Akcesoria,Zawieszka do plakatu;Zawieszka do plakatu 51 cm, czarna, mocowanie magnetyczne;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;zawieszka-do-plakatu-51cm-czarna-mocowanie-magnetyczne;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/PHS51.jpg; - Czarna zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
PHE51;1;Zawieszka do plakatu 51 cm, dąb, mocowanie magnetyczne;50x50 cm,50x70 cm,Dębowe ramki,Akcesoria,Zawieszka do plakatu;64.23;1;;;;;;;PHE51;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Dębowa zawieszka do plakatu z mocowaniem za pomocą magnesu - Dębowa zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;									Dębowa zawieszka do plakatu z mocowaniem za pomocą magnesu. Ta zawieszka do plakatu wyposażona jest w magnes, który sprytnie przytrzymuje plakat, nie uszkadzając go. Pasuje do plakatów w formacie portretowym o wymiarach 50x50 i 50x70 oraz plakatów w orientacji poziomej o wymiarach 40x50 cm. ;50x50 cm,50x70 cm,Dębowe ramki,Akcesoria,Zawieszka do plakatu;Zawieszka do plakatu 51 cm, dąb, mocowanie magnetyczne;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;zawieszka-do-plakatu-51cm-dab-mocowanie-magnetyczne;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/PHE51.jpg; - Dębowa zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
PHV51;1;Zawieszka do plakatu 51 cm, biała, mocowanie magnetyczne;50x50 cm,50x70 cm,Białe drewniane ramki,Akcesoria,Zawieszka do plakatu;64.23;1;;;;;;;PHV51;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Biała zawieszka do plakatu z mocowaniem za pomocą magnesu - Biała zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;									Biała, drewniana zawieszka do plakatu z mocowaniem za pomocą magnesu. Sprytna konstrukcja wykorzystująca magnesy sprawia, że zawieszka ta pozwala pięknie wyeksponować wybrane dzieło. Pasuje do plakatów w formacie portretowym o wymiarach 50x50 i 50x70 oraz plakatów w orientacji poziomej o wymiarach 40x50 cm. ;50x50 cm,50x70 cm,Białe drewniane ramki,Akcesoria,Zawieszka do plakatu;Zawieszka do plakatu 51 cm, biała, mocowanie magnetyczne;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;zawieszka-do-plakatu-51cm-biala-mocowanie-magnetyczne;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/PHV51.jpg; - Biała zawieszka do plakatu z mocowaniem za pomocą magnesu, 51 cm;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAMP50136;1;Ramka drewniana brązowa, 50x70;50x70 cm;96.75;1;;;;;;;AAMP50136;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Ramka z ciemnego drewna - Ramka z ciemnego drewna na plakaty o wymiarach 50x70;									Ramka z ciemnego drewna na plakaty o wymiarach 50x70 cm. Ta elegancka ramka z ciemnego drewna dodaje kontrastu otaczającej Cię sztuce. Wyposażona jest w szybę z pleksiglasu, czyli lekkiego, długotrwałego i odpornego na stłuczenie materiału. ;50x70 cm;Ramka drewniana brązowa, 50x70;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-drewniana-brazowa-50x70;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAMP50136.jpg; - Ramka z ciemnego drewna na plakaty o wymiarach 50x70;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9022-5070;1;Ramka metalowa miedziana, 50x70;50x70 cm;96.75;1;;;;;;;9022-5070;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Miedziana metalowa ramka, 50x70 - Miedziana metalowa ramka na plakaty o wymiarach 50x70;									Miedziana metalowa ramka na plakaty i reprodukcje o wymiarach 50x70. Te stylowe i nowoczesne miedziane ramki nadają przestrzeniom modny wygląd i podkreślają sztukę zdobiącą Twój dom! Nasze miedziane ramki mają szybę wykonaną ze szkła akrylowego, czyli lekkiego i odpornego na stłuczenie materiału. ;50x70 cm;Ramka metalowa miedziana, 50x70;;Miedziana, wąska, stylowa ramka o wymiarach 50 x 70 cm, która doskonale pasuje do naszych plakatów. Kupuj online miedziane, złote, czarne i białe ramki z drewna i metalu. Oferujemy dobre ceny i szybką dostawę.;ramka-metalowa-miedziana-50x70;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9022-5070.jpg; - Miedziana metalowa ramka na plakaty o wymiarach 50x70;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9013-5070;1;Ramka metalowa srebrna, 50x70;50x70 cm;96.75;1;;;;;;;9013-5070;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Srebrna metalowa ramka, 50x70 - Srebrna metalowa ramka na plakaty o wymiarach 50x70;									Srebrna metalowa ramka na plakaty i reprodukcje o wymiarach 50x70 cm. Nasze srebrne metalowe ramki mają smukły, elegancki profil i dobrze przylegają do ściany. Ramka wyposażona jest w szybę z pleksiglasu, czyli lekkiego, długotrwałego i odpornego na stłuczenie materiału. ;50x70 cm;Ramka metalowa srebrna, 50x70;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-metalowa-srebrna-50x70;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9013-5070.jpg; - Srebrna metalowa ramka na plakaty o wymiarach 50x70;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
9005-5070;1;Ramka metalowa czarna, 50x70;50x70 cm;96.75;1;;;;;;;9005-5070;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Czarna metalowa ramka, 50x70 - Czarna metalowa ramka na plakaty o wymiarach 50x70;									Czarne metalowe ramki na plakaty o wymiarach 50x70 cm. Te wysokiej jakości ramki będą wyglądać pięknie w każdym domu i nadadzą nowoczesny wygląd ścianie z obrazami. Szybę wykonano z przezroczystego szkła akrylowego, dzięki czemu jest lekka i odporna na stłuczenie. ;50x70 cm;Ramka metalowa czarna, 50x70;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-metalowa-czarna-50x70;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/9005-5070.jpg; - Czarna metalowa ramka na plakaty o wymiarach 50x70;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAP11610-8;1;Czarne passe-partout, 50x70 cm;50x70 cm,Akcesoria,Passe-partout;23.58;1;;;;;;;AAP11610-8;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Czarne passe-partout, 50x70 cm;									Czarne passe-partout (czarna obwoluta) mieszczące się w ramce o wymiarach 50x70 cm. Okienko passe-partout mieści plakaty w rozmiarze 40x50 cm (okienko ma wymiary 39x49 cm). Głęboka czerń. Produkt nie zawiera kwasu.									;50x70 cm,Akcesoria,Passe-partout;Czarne passe-partout, 50x70 cm;;Czarne passe-partout do ramek o wymiarach 50 x 70 i plakatów o wymiarach 40 x 50. Nie zawiera kwasów. Kup online. Więcej kolorów i rozmiarów na Desenio.pl;czarne-passe-partout-50x70-cm;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAP11610-8.jpg;Czarne passe-partout, 50x70 cm / Passe-partout w Desenio AB (AAP11610-8);1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAP11741-8;1;Białe passe-partout, 50x70 cm;50x70 cm,Akcesoria,Passe-partout;23.58;1;;;;;;;AAP11741-8;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Białe passe-partout, 50x70 cm;									Białe passe-partout z białym rdzeniem, pasujące do ramki w rozmiarze 50x70 cm. Otwór w passe-partout pasuje do plakatu w rozmiarze 40x50 cm (sam otwór ma wymiary 39x49 cm). Kolor biały ma odcień kredowej bieli. ;50x70 cm,Akcesoria,Passe-partout;Białe passe-partout, 50x70 cm;;Białe passe-partout do ramek o wymiarach 50 x 70 i plakatów o wymiarach 40 x 50. Nie zawiera kwasów. Kup online. Więcej kolorów i rozmiarów na Desenio.pl;biale-passe-partout-50x70-cm;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAP11741-8.jpg;Białe passe-partout, 50x70 cm / Passe-partout w Desenio AB (AAP11741-8);1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
AAMP50137;1;Ramka drewniana brązowa, 70x100;70x100 cm;153.66;1;;;;;;;AAMP50137;;;;;;0;0.13;0.18;0.021;0.18;3-7;3-7;100;1;0;0;both;;;;Ramka z ciemnego drewna - Ramka z ciemnego drewna na plakaty o wymiarach 70x100;									Ramka z ciemnego drewna na plakaty o wymiarach 70x100 cm. Ta elegancka ramka z ciemnego drewna dodaje kontrastu otaczającej Cię sztuce. Wyposażona jest w szybę z pleksiglasu, czyli lekkiego, długotrwałego i odpornego na stłuczenie materiału. ;70x100 cm;Ramka drewniana brązowa, 70x100;;Kupuj popularne obrazy online, na stronie Desenio.pl Wybieraj spośród mnóstwa modnych plakatów w stylu skandynawskim. Szybka dostawa i wiele zadowolonych klientów. Plakaty i reprodukcje ze sztuką nowoczesną w najlepszym stylu.;ramka-drewniana-brazowa-70x100;W Magazynie.;Brak w magazynie;0;;;1;http://localhost/images/AAMP50137.jpg; - Ramka z ciemnego drewna na plakaty o wymiarach 70x100;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
