Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
314;13336;Rozmiar:select:0;50x70 cm:0;dear-bed-i-love-you-no1-plakat-50x70-cm;dear-bed-i-love-you-no1-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/13336_2.jpg; - Plakat z tekstem „Dear bed” napisanym czarna pogrubiona czcionka, na bialym tle;0;0;0;0
315;7723;Rozmiar:select:0;50x70 cm:0;hi-plakat-50x70-cm;hi-plakat-50x70-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7723_2.jpg;Hi, Plakat / Plakaty z napisami w Desenio AB (7723);0;0;0;0
316;8558;Rozmiar:select:0;30x40 cm:0;five-wine-classics-plakat-30x40-cm;five-wine-classics-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8558_2.jpg;Five Wine Classics, Plakat / Plakaty z napisami w Desenio AB (8558);0;0;0;0
316;8558;Rozmiar:select:0;50x70 cm:0;five-wine-classics-plakat-50x70-cm;five-wine-classics-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/8558_2.jpg;Five Wine Classics, Plakat / Plakaty z napisami w Desenio AB (8558);0;0;0;0
317;3873;Rozmiar:select:0;21x30 cm:0;lifes-a-beach-plakat-21x30-cm;lifes-a-beach-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/3873_2.jpg; – Czarno-białe zdjęcie fali i cytat w kolorze miedzi na pierwszym planie;0;0;0;0
317;3873;Rozmiar:select:0;30x40 cm:0;lifes-a-beach-plakat-30x40-cm;lifes-a-beach-plakat-30x40-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/3873_2.jpg; – Czarno-białe zdjęcie fali i cytat w kolorze miedzi na pierwszym planie;0;0;0;0
317;3873;Rozmiar:select:0;50x70 cm:0;lifes-a-beach-plakat-50x70-cm;lifes-a-beach-plakat-50x70-cm;;;;81.300813;0;100;1;0;0;0.2;0;;1;http://localhost/images/3873_2.jpg; – Czarno-białe zdjęcie fali i cytat w kolorze miedzi na pierwszym planie;0;0;0;0
318;pp0025;Rozmiar:select:0;30x40 cm:0;zodiac-sign-personal-plakat-30x40-cm;zodiac-sign-personal-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/pp0025_2.jpg; – Abstrakcyjna ilustracja akwarelowa z białym znakiem zodiaku pośrodku i tekstem pod spodem;0;0;0;0
318;pp0025;Rozmiar:select:0;50x70 cm:0;zodiac-sign-personal-plakat-50x70-cm;zodiac-sign-personal-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/pp0025_2.jpg; – Abstrakcyjna ilustracja akwarelowa z białym znakiem zodiaku pośrodku i tekstem pod spodem;0;0;0;0
319;8336;Rozmiar:select:0;21x30 cm:0;mark-twain-plakat-21x30-cm;mark-twain-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8336_2.jpg;Mark Twain, Plakat / Plakaty z napisami w Desenio AB (8336);0;0;0;0
319;8336;Rozmiar:select:0;30x40 cm:0;mark-twain-plakat-30x40-cm;mark-twain-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8336_2.jpg;Mark Twain, Plakat / Plakaty z napisami w Desenio AB (8336);0;0;0;0
319;8336;Rozmiar:select:0;50x70 cm:0;mark-twain-plakat-50x70-cm;mark-twain-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/8336_2.jpg;Mark Twain, Plakat / Plakaty z napisami w Desenio AB (8336);0;0;0;0
320;13898;Rozmiar:select:0;21x30 cm:0;take-what-you-need-plakat-21x30-cm;take-what-you-need-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13898_2.jpg;Take What You Need Plakat / Plakaty z napisami w Desenio AB (13898);0;0;0;0
320;13898;Rozmiar:select:0;30x40 cm:0;take-what-you-need-plakat-30x40-cm;take-what-you-need-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13898_2.jpg;Take What You Need Plakat / Plakaty z napisami w Desenio AB (13898);0;0;0;0
320;13898;Rozmiar:select:0;50x70 cm:0;take-what-you-need-plakat-50x70-cm;take-what-you-need-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/13898_2.jpg;Take What You Need Plakat / Plakaty z napisami w Desenio AB (13898);0;0;0;0
321;7604;Rozmiar:select:0;13x18 cm:0;i-only-drink-champagne-plakat-13x18-cm;i-only-drink-champagne-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7604_2.jpg;I Only Drink Champagne, Plakat / Plakaty z napisami w Desenio AB (7604);0;0;0;0
321;7604;Rozmiar:select:0;21x30 cm:0;i-only-drink-champagne-plakat-21x30-cm;i-only-drink-champagne-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/7604_2.jpg;I Only Drink Champagne, Plakat / Plakaty z napisami w Desenio AB (7604);0;0;0;0
321;7604;Rozmiar:select:0;30x40 cm:0;i-only-drink-champagne-plakat-30x40-cm;i-only-drink-champagne-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/7604_2.jpg;I Only Drink Champagne, Plakat / Plakaty z napisami w Desenio AB (7604);0;0;0;0
321;7604;Rozmiar:select:0;40x50 cm:0;i-only-drink-champagne-plakat-40x50-cm;i-only-drink-champagne-plakat-40x50-cm;;;;48.780488;0;100;1;0;0;0.3;0;;1;http://localhost/images/7604_2.jpg;I Only Drink Champagne, Plakat / Plakaty z napisami w Desenio AB (7604);0;0;0;0
321;7604;Rozmiar:select:0;50x70 cm:0;i-only-drink-champagne-plakat-50x70-cm;i-only-drink-champagne-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.4;0;;1;http://localhost/images/7604_2.jpg;I Only Drink Champagne, Plakat / Plakaty z napisami w Desenio AB (7604);0;0;0;0
322;11910;Rozmiar:select:0;21x30 cm:0;champagne-bottle-plakat-21x30-cm;champagne-bottle-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11910_2.jpg;Champagne Bottle Plakat / Plakaty z napisami w Desenio AB (11910);0;0;0;0
322;11910;Rozmiar:select:0;30x40 cm:0;champagne-bottle-plakat-30x40-cm;champagne-bottle-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11910_2.jpg;Champagne Bottle Plakat / Plakaty z napisami w Desenio AB (11910);0;0;0;0
322;11910;Rozmiar:select:0;50x70 cm:0;champagne-bottle-plakat-50x70-cm;champagne-bottle-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/11910_2.jpg;Champagne Bottle Plakat / Plakaty z napisami w Desenio AB (11910);0;0;0;0
323;10622;Rozmiar:select:0;21x30 cm:0;eat-cake-plakat-21x30-cm;eat-cake-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10622_2.jpg;Eat Cake Plakat / Plakaty z napisami w Desenio AB (10622);0;0;0;0
323;10622;Rozmiar:select:0;30x40 cm:0;eat-cake-plakat-30x40-cm;eat-cake-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10622_2.jpg;Eat Cake Plakat / Plakaty z napisami w Desenio AB (10622);0;0;0;0
324;2659;Rozmiar:select:0;21x30 cm:0;cook-with-wine-plakat-21x30-cm;cook-with-wine-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2659_2.jpg;Cook With Wine Plakat / Plakaty z napisami w Desenio AB (2659);0;0;0;0
324;2659;Rozmiar:select:0;30x40 cm:0;cook-with-wine-plakat-30x40-cm;cook-with-wine-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/2659_2.jpg;Cook With Wine Plakat / Plakaty z napisami w Desenio AB (2659);0;0;0;0
325;13595;Rozmiar:select:0;21x30 cm:0;9-wine-wine-plakat-21x30-cm;9-wine-wine-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13595_2.jpg;9 Wine Wine Plakat / Humor w Desenio AB (13595);0;0;0;0
325;13595;Rozmiar:select:0;30x40 cm:0;9-wine-wine-plakat-30x40-cm;9-wine-wine-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13595_2.jpg;9 Wine Wine Plakat / Humor w Desenio AB (13595);0;0;0;0
326;13026;Rozmiar:select:0;21x30 cm:0;do-my-laundry-plakat-21x30-cm;do-my-laundry-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13026_2.jpg;Czarno-biały plakat z cytatem: „Siri, do my laundry”;0;0;0;0
326;13026;Rozmiar:select:0;30x40 cm:0;do-my-laundry-plakat-30x40-cm;do-my-laundry-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13026_2.jpg;Czarno-biały plakat z cytatem: „Siri, do my laundry”;0;0;0;0
327;10373;Rozmiar:select:0;21x30 cm:0;snaccident-plakat-21x30-cm;snaccident-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10373_2.jpg;Snaccident Plakat / Plakaty z napisami w Desenio AB (10373);0;0;0;0
327;10373;Rozmiar:select:0;30x40 cm:0;snaccident-plakat-30x40-cm;snaccident-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10373_2.jpg;Snaccident Plakat / Plakaty z napisami w Desenio AB (10373);0;0;0;0
328;13597;Rozmiar:select:0;21x30 cm:0;seafood-diet-plakat-21x30-cm;seafood-diet-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13597_2.jpg;Seafood Diet Plakat / Humor w Desenio AB (13597);0;0;0;0
328;13597;Rozmiar:select:0;30x40 cm:0;seafood-diet-plakat-30x40-cm;seafood-diet-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13597_2.jpg;Seafood Diet Plakat / Humor w Desenio AB (13597);0;0;0;0
329;2212;Rozmiar:select:0;21x30 cm:0;life-happens-coffee-helps-plakat-21x30-cm;life-happens-coffee-helps-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2212_2.jpg;Life Happens, Coffee Helps  Plakat / Plakaty z napisami w Desenio AB (2212);0;0;0;0
329;2212;Rozmiar:select:0;30x40 cm:0;life-happens-coffee-helps-plakat-30x40-cm;life-happens-coffee-helps-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/2212_2.jpg;Life Happens, Coffee Helps  Plakat / Plakaty z napisami w Desenio AB (2212);0;0;0;0
330;12250;Rozmiar:select:0;21x30 cm:0;eat-pasta-plakat-21x30-cm;eat-pasta-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12250_2.jpg;Eat Pasta Plakat / Plakaty z napisami w Desenio AB (12250);0;0;0;0
330;12250;Rozmiar:select:0;30x40 cm:0;eat-pasta-plakat-30x40-cm;eat-pasta-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12250_2.jpg;Eat Pasta Plakat / Plakaty z napisami w Desenio AB (12250);0;0;0;0
331;10623;Rozmiar:select:0;13x18 cm:0;i-snack-plakat-13x18-cm;i-snack-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10623_2.jpg;I Snack Plakat / Plakaty z napisami w Desenio AB (10623);0;0;0;0
331;10623;Rozmiar:select:0;21x30 cm:0;i-snack-plakat-21x30-cm;i-snack-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10623_2.jpg;I Snack Plakat / Plakaty z napisami w Desenio AB (10623);0;0;0;0
331;10623;Rozmiar:select:0;30x40 cm:0;i-snack-plakat-30x40-cm;i-snack-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/10623_2.jpg;I Snack Plakat / Plakaty z napisami w Desenio AB (10623);0;0;0;0
332;3129;Rozmiar:select:0;21x30 cm:0;onions-plakat-21x30-cm;onions-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/3129_2.jpg;Onions Plakat / Plakaty z napisami w Desenio AB (3129);0;0;0;0
332;3129;Rozmiar:select:0;30x40 cm:0;onions-plakat-30x40-cm;onions-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/3129_2.jpg;Onions Plakat / Plakaty z napisami w Desenio AB (3129);0;0;0;0
333;10357;Rozmiar:select:0;21x30 cm:0;five-minutes-plakat-21x30-cm;five-minutes-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10357_2.jpg;Five Minutes Plakat / Humor w Desenio AB (10357);0;0;0;0
333;10357;Rozmiar:select:0;30x40 cm:0;five-minutes-plakat-30x40-cm;five-minutes-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10357_2.jpg;Five Minutes Plakat / Humor w Desenio AB (10357);0;0;0;0
334;8249;Rozmiar:select:0;21x30 cm:0;beyonce-plakat-21x30-cm;beyonce-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8249_2.jpg;Beyonce, Plakat / Plakaty z napisami w Desenio AB (8249);0;0;0;0
334;8249;Rozmiar:select:0;30x40 cm:0;beyonce-plakat-30x40-cm;beyonce-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8249_2.jpg;Beyonce, Plakat / Plakaty z napisami w Desenio AB (8249);0;0;0;0
335;12455;Rozmiar:select:0;21x30 cm:0;badass-with-good-ass-plakat-21x30-cm;badass-with-good-ass-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12455_2.jpg;Badass with Good Ass Plakat / Plakaty z napisami w Desenio AB (12455);0;0;0;0
335;12455;Rozmiar:select:0;30x40 cm:0;badass-with-good-ass-plakat-30x40-cm;badass-with-good-ass-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12455_2.jpg;Badass with Good Ass Plakat / Plakaty z napisami w Desenio AB (12455);0;0;0;0
335;12455;Rozmiar:select:0;50x70 cm:0;badass-with-good-ass-plakat-50x70-cm;badass-with-good-ass-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/12455_2.jpg;Badass with Good Ass Plakat / Plakaty z napisami w Desenio AB (12455);0;0;0;0
336;7508;Rozmiar:select:0;13x18 cm:0;home-plakat-13x18-cm;home-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7508_2.jpg;Home, Plakat / Plakaty z napisami w Desenio AB (7508);0;0;0;0
336;7508;Rozmiar:select:0;21x30 cm:0;home-plakat-21x30-cm;home-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/7508_2.jpg;Home, Plakat / Plakaty z napisami w Desenio AB (7508);0;0;0;0
337;8185;Rozmiar:select:0;13x18 cm:0;hungry-plakat-13x18-cm;hungry-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8185_2.jpg;Hungry, Plakat / Plakaty z napisami w Desenio AB (8185);0;0;0;0
337;8185;Rozmiar:select:0;21x30 cm:0;hungry-plakat-21x30-cm;hungry-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8185_2.jpg;Hungry, Plakat / Plakaty z napisami w Desenio AB (8185);0;0;0;0
337;8185;Rozmiar:select:0;30x40 cm:0;hungry-plakat-30x40-cm;hungry-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/8185_2.jpg;Hungry, Plakat / Plakaty z napisami w Desenio AB (8185);0;0;0;0
338;8188;Rozmiar:select:0;13x18 cm:0;wifi-plakat-13x18-cm;wifi-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8188_2.jpg;Wifi, Plakat / Plakaty z napisami w Desenio AB (8188);0;0;0;0
338;8188;Rozmiar:select:0;21x30 cm:0;wifi-plakat-21x30-cm;wifi-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8188_2.jpg;Wifi, Plakat / Plakaty z napisami w Desenio AB (8188);0;0;0;0
338;8188;Rozmiar:select:0;30x40 cm:0;wifi-plakat-30x40-cm;wifi-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/8188_2.jpg;Wifi, Plakat / Plakaty z napisami w Desenio AB (8188);0;0;0;0
339;7452;Rozmiar:select:0;21x30 cm:0;i-need-more-plakat-21x30-cm;i-need-more-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7452_2.jpg;I Need More, Plakat / Czarno-białe w Desenio AB (7452);0;0;0;0
339;7452;Rozmiar:select:0;30x40 cm:0;i-need-more-plakat-30x40-cm;i-need-more-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/7452_2.jpg;I Need More, Plakat / Czarno-białe w Desenio AB (7452);0;0;0;0
340;7507;Rozmiar:select:0;13x18 cm:0;wifi-password-plakat-13x18-cm;wifi-password-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7507_2.jpg;Wifi Password, Plakat / Plakaty z napisami w Desenio AB (7507);0;0;0;0
340;7507;Rozmiar:select:0;21x30 cm:0;wifi-password-plakat-21x30-cm;wifi-password-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/7507_2.jpg;Wifi Password, Plakat / Plakaty z napisami w Desenio AB (7507);0;0;0;0
341;2605;Rozmiar:select:0;21x30 cm:0;keep-sleeping-plakat-21x30-cm;keep-sleeping-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2605_2.jpg;Keep Sleeping Plakat / Plakaty z napisami w Desenio AB (2605);0;0;0;0
341;2605;Rozmiar:select:0;30x40 cm:0;keep-sleeping-plakat-30x40-cm;keep-sleeping-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/2605_2.jpg;Keep Sleeping Plakat / Plakaty z napisami w Desenio AB (2605);0;0;0;0
342;7545;Rozmiar:select:0;21x30 cm:0;house-rules-plakat-21x30-cm;house-rules-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/7545_2.jpg;House Rules, Plakat / Plakaty z napisami w Desenio AB (7545);0;0;0;0
342;7545;Rozmiar:select:0;30x40 cm:0;house-rules-plakat-30x40-cm;house-rules-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/7545_2.jpg;House Rules, Plakat / Plakaty z napisami w Desenio AB (7545);0;0;0;0
342;7545;Rozmiar:select:0;50x70 cm:0;house-rules-plakat-50x70-cm;house-rules-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/7545_2.jpg;House Rules, Plakat / Plakaty z napisami w Desenio AB (7545);0;0;0;0
343;13028;Rozmiar:select:0;21x30 cm:0;keep-dreaming-plakat-21x30-cm;keep-dreaming-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13028_2.jpg;Plakat z cytatem: „Don't give up on your dreams Keep sleeping” w czarnym kolorze na jasnobeżowym tle;0;0;0;0
343;13028;Rozmiar:select:0;30x40 cm:0;keep-dreaming-plakat-30x40-cm;keep-dreaming-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13028_2.jpg;Plakat z cytatem: „Don't give up on your dreams Keep sleeping” w czarnym kolorze na jasnobeżowym tle;0;0;0;0
344;2058;Rozmiar:select:0;21x30 cm:0;dear-bed-plakat-21x30-cm;dear-bed-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2058_2.jpg;Dear Bed Plakat / Plakaty z napisami w Desenio AB (2058);0;0;0;0
344;2058;Rozmiar:select:0;30x40 cm:0;dear-bed-plakat-30x40-cm;dear-bed-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/2058_2.jpg;Dear Bed Plakat / Plakaty z napisami w Desenio AB (2058);0;0;0;0
345;11624;Rozmiar:select:0;13x18 cm:0;nap-queen-plakat-13x18-cm;nap-queen-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11624_2.jpg;Nap Queen Plakat / Plakaty z napisami w Desenio AB (11624);0;0;0;0
345;11624;Rozmiar:select:0;21x30 cm:0;nap-queen-plakat-21x30-cm;nap-queen-plakat-21x30-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11624_2.jpg;Nap Queen Plakat / Plakaty z napisami w Desenio AB (11624);0;0;0;0
345;11624;Rozmiar:select:0;30x40 cm:0;nap-queen-plakat-30x40-cm;nap-queen-plakat-30x40-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/11624_2.jpg;Nap Queen Plakat / Plakaty z napisami w Desenio AB (11624);0;0;0;0
346;12456;Rozmiar:select:0;21x30 cm:0;friends-are-like-boobs-plakat-21x30-cm;friends-are-like-boobs-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12456_2.jpg;Friends Are Like Boobs Plakat / Plakaty z napisami w Desenio AB (12456);0;0;0;0
346;12456;Rozmiar:select:0;30x40 cm:0;friends-are-like-boobs-plakat-30x40-cm;friends-are-like-boobs-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12456_2.jpg;Friends Are Like Boobs Plakat / Plakaty z napisami w Desenio AB (12456);0;0;0;0
347;13974;Rozmiar:select:0;21x30 cm:0;proud-plant-lady-plakat-21x30-cm;proud-plant-lady-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13974_2.jpg; – Obraz z tekstem w kolorze białym i turkusowym z cytatem „Plant lady and proud”;0;0;0;0
347;13974;Rozmiar:select:0;30x40 cm:0;proud-plant-lady-plakat-30x40-cm;proud-plant-lady-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/13974_2.jpg; – Obraz z tekstem w kolorze białym i turkusowym z cytatem „Plant lady and proud”;0;0;0;0
348;15226;Rozmiar:select:0;21x30 cm:0;champagne-friday-plakat-21x30-cm;champagne-friday-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/15226_2.jpg; – Czarno-biały obraz z tekstem „Monday Tuesday Wednesday Thursday Champagne”;0;0;0;0
348;15226;Rozmiar:select:0;30x40 cm:0;champagne-friday-plakat-30x40-cm;champagne-friday-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/15226_2.jpg; – Czarno-biały obraz z tekstem „Monday Tuesday Wednesday Thursday Champagne”;0;0;0;0
349;8223;Rozmiar:select:0;21x30 cm:0;drink-champagne-plakat-21x30-cm;drink-champagne-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8223_2.jpg;Drink Champagne, Plakat / Czarno-białe w Desenio AB (8223);0;0;0;0
349;8223;Rozmiar:select:0;30x40 cm:0;drink-champagne-plakat-30x40-cm;drink-champagne-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8223_2.jpg;Drink Champagne, Plakat / Czarno-białe w Desenio AB (8223);0;0;0;0
350;12919;Rozmiar:select:0;21x30 cm:0;chocolates-is-happiness-poster-21x30-cm;chocolates-is-happiness-poster-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12919_2.jpg;Chocolates is Happiness Plakat / Plakaty z napisami w Desenio AB (12919);0;0;0;0
350;12919;Rozmiar:select:0;30x40 cm:0;chocolates-is-happiness-poster-30x40-cm;chocolates-is-happiness-poster-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12919_2.jpg;Chocolates is Happiness Plakat / Plakaty z napisami w Desenio AB (12919);0;0;0;0
350;12919;Rozmiar:select:0;50x70 cm:0;chocolates-is-happiness-poster-50x70-cm;chocolates-is-happiness-poster-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/12919_2.jpg;Chocolates is Happiness Plakat / Plakaty z napisami w Desenio AB (12919);0;0;0;0
351;12917;Rozmiar:select:0;21x30 cm:0;winner-poster-21x30-cm;winner-poster-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12917_2.jpg;Winner Plakat / Plakaty z napisami w Desenio AB (12917);0;0;0;0
351;12917;Rozmiar:select:0;30x40 cm:0;winner-poster-30x40-cm;winner-poster-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12917_2.jpg;Winner Plakat / Plakaty z napisami w Desenio AB (12917);0;0;0;0
351;12917;Rozmiar:select:0;50x70 cm:0;winner-poster-50x70-cm;winner-poster-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;http://localhost/images/12917_2.jpg;Winner Plakat / Plakaty z napisami w Desenio AB (12917);0;0;0;0
352;13604;Rozmiar:select:0;21x30 cm:0;mixed-feelings-plakat-21x30-cm;mixed-feelings-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/13604_2.jpg;Mixed Feelings Plakat / Humor w Desenio AB (13604);0;0;0;0
353;8343;Rozmiar:select:0;21x30 cm:0;buy-the-shoes-plakat-21x30-cm;buy-the-shoes-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8343_2.jpg;Buy The Shoes, Plakat / Plakaty z napisami w Desenio AB (8343);0;0;0;0
353;8343;Rozmiar:select:0;30x40 cm:0;buy-the-shoes-plakat-30x40-cm;buy-the-shoes-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8343_2.jpg;Buy The Shoes, Plakat / Plakaty z napisami w Desenio AB (8343);0;0;0;0
